"Group","Nuisance","Value"
1,1.04610916430829,1.89793051507185
0,0.652002881455701,-0.840355862252609
1,0.27615837904159,0.257040752484156
1,0.618419179168995,0.140055972804744
1,0.818485454830807,1.86362159203757
0,0.218109458335675,0.309876335077832
1,1.09687986475183,-0.938365003367751
0,0.365823994274251,-1.84308842456914
1,0.591118096781429,0.484514737596704
0,0.428138806542847,2.36142003476743
0,0.581416744797025,1.2290098119248
0,0.455997799406759,0.524755985796095
1,1.1568959383294,0.577106772771735
1,0.917217343929224,0.427619591296958
1,0.75892038771417,0.471889939256646
0,0.860506037890445,1.12224782836755
0,0.2002350751427,0.602184028001529
1,0.489839632355142,0.202552885407816
1,0.775003843184095,1.86789617634078
0,1.14329439093126,0.804290028813482
1,1.08229378354736,2.3891157712854
1,0.965711862780154,0.712436254791071
0,0.694427561655175,-0.761004993669724
0,0.352010132919531,1.6352431120384
1,0.928536627441645,0.694003114141254
0,0.126902061689179,2.29329022724965
1,0.777751965564676,0.739067460782943
1,0.343352615658659,0.243334376545574
0,0.770017029019073,3.63829117102224
1,1.39806709857658,3.08854012298153
0,0.744678197661415,0.208022421688073
1,0.716704936407041,2.77566417382584
1,1.3860623180517,2.40060337599584
1,0.819559178024065,0.323370554122975
1,1.25661183299962,1.38023618760719
1,1.01343753235415,-0.741451502738003
1,0.641714254394174,1.06799140031119
0,0.451693897310179,0.0463801495086096
0,1.23842894512927,1.83204541159231
1,0.838072079757694,-0.189386505560137
0,0.267104254220612,1.15494969022914
1,1.06774499517633,-1.26332378656107
1,0.866052975878119,2.0527042292642
0,0.32475531095406,-0.566452106070497
0,0.570729697588831,0.0998872817189277
0,0.431693420279771,0.81606169227776
1,1.07253310550004,-0.85799673424305
0,0.507523602631409,1.64549282030662
1,0.757082222029567,0.312420635532857
1,0.867360548407305,0.0274420694248103
1,0.944604245305527,0.396590237638779
0,0.44109536142787,2.85077170567078
1,0.701782109623309,0.739477908404486
1,0.436482901917771,0.732507015745751
0,0.475620600802358,-0.177323344636291
0,0.539798177895136,-1.33873894073432
1,1.35187068261439,0.77853717553888
1,1.10007864469662,2.9061158959539
0,0.904402191226836,0.373257908232285
0,0.703382275358308,0.403041097197849
0,0.191581718449015,0.840871385043731
0,0.887233235640451,1.01925396774922
1,1.06093688949477,1.8984220843254
0,0.775302821828518,1.19923690631323
1,0.850751527003013,0.84263503478694
0,0.245079917600378,0.82489647001113
1,1.20864147978136,3.35039006570507
0,0.852474914048798,0.469604723966414
1,1.03668597957585,0.389704523933695
0,0.911828404292464,2.59564675409981
1,1.15361141430913,1.59361404684219
1,1.17898041021544,0.953083737928806
1,0.769860656408127,0.7803631091476
0,0.339020309213083,-0.13046413556308
0,0.507805026252754,2.19282484538538
1,0.855606091674417,1.13228884640041
0,0.843014012498315,0.917596500654071
1,1.08870041946648,1.21252686877511
1,0.783835794311017,-1.13895971537291
0,0.83061124489177,-0.978187207714135
1,0.362079039565288,0.691479515319852
1,1.19375034008408,0.775182117215535
0,0.29600399726769,-0.736202950096722
1,1.10610803036252,2.0318187722019
0,0.478629809862468,-0.0195937999317137
0,0.739645284425933,1.30406227060176
1,0.956859749509022,-0.0687810946631933
0,0.959130660281517,0.949630056852348
1,0.896037810947746,2.35391552209239
1,0.653814077668358,0.946487462008031
0,0.273988674511202,1.11779101166279
1,1.39912271685898,0.378723395064868
0,0.397680204827338,0.0951835324494468
1,0.823410481098108,-0.700373380473793
1,0.90233458369039,1.03133620464643
0,0.887006141769234,-0.326930352499896
1,0.699055425880942,1.89600532172355
1,0.910247231426183,1.13417518452875
0,0.388526734721381,2.21837056644011
1,0.337638590543065,2.1886384891428
0,0.386837964411825,0.387639909164316
0,0.441212041536346,-0.245749452864514
1,0.847484724770766,0.725252026461047
0,0.66874746477697,-0.739504247846947
0,0.566198501328472,1.62595223466416
0,1.01335927052423,0.0322402816315774
1,1.02674696641043,2.1202622817035
0,0.758522551157512,1.10706044413451
1,0.830572610255331,-0.289848218087343
1,0.891744900494814,1.26830689045761
1,0.968241013353691,0.983937611549204
1,0.826563131413423,1.1649747802394
1,0.729273728560656,-0.160905248284864
0,0.345498329435941,-0.129263409371935
0,0.843816409993451,2.81349946932581
1,0.693009852664545,1.20874356038409
1,0.344413266750053,-1.02594569569323
0,0.552959849825129,-0.0120750834440864
0,0.456721470749471,-1.46578291466066
1,0.888529121875763,0.279745578398025
1,1.18215362430783,1.01135704966717
0,1.02646155876573,1.6694844569879
0,0.81178163678851,0.51918322210133
1,0.832847700978164,2.78751165099585
1,1.07001529826084,0.280270841368635
1,0.565959730418399,1.4774436018207
1,0.989858060202096,2.09252442240895
0,0.776203845511191,2.53596272434728
1,1.08717821957543,0.18698713082102
0,0.771920110273641,0.470226960825548
1,0.997891613049433,1.25470394499355
0,0.635887665557675,1.17398531179993
0,0.781740058504511,1.74663576032189
1,0.715829565015156,0.432092558363123
0,1.03210985910846,0.861798366077166
0,0.937550183327403,0.679458352386743
1,0.832104170112871,0.559427491511451
0,0.940796713053714,0.900325420771818
1,0.529729125963058,1.79276776470262
0,0.812302274687681,-1.12075262128041
1,1.05788085580571,1.26393315284987
1,0.654565793462098,-0.388163783280581
0,0.137359584623482,1.89743791766953
1,0.697314968390856,-0.400335722603848
0,0.81791749218246,0.108374648364993
0,0.726972250908148,0.29769435211008
0,0.897913601424079,-0.217751719485571
1,1.31503065302968,1.96351846490834
1,0.919937990955077,-1.0305779931229
1,0.685418101202231,0.850499350439954
0,0.761352201341651,0.58359089174694
0,0.628372745937668,-0.627887913605066
1,0.727312040689867,0.767426341257889
0,0.542858704633545,2.07984425381758
0,0.428064218780492,0.656723864433885
1,0.333662393619306,-0.171675850902541
1,0.91509585629683,1.76733594045024
0,0.405088398722,-0.0452130280437355
0,0.147506128647365,0.775095794494454
1,1.18241648201365,2.44147824437315
1,0.588345545518678,-1.4920824693612
0,0.844063956057653,-2.42514982303946
0,0.544590546400286,0.954483541401171
0,0.283540803997312,1.90448289595961
1,1.31829008320346,0.885552414775639
1,0.9323622653028,1.36409518320964
0,0.759163566806819,-0.134049828848757
0,0.972034693288151,0.0176562722498009
0,0.770473974407651,1.94760392405797
1,1.04251805803506,0.117586156820677
0,1.27087841823231,0.629861143140016
0,0.310411099344492,1.49745598128746
0,1.17106196621899,0.119205463868979
1,0.555504476360511,0.474591039992961
1,0.40808114153333,2.31813997392526
1,0.818596777506173,2.11654825616497
0,0.312653790344484,-0.185891096396253
1,0.673556863388512,1.16270314514688
0,0.285237194679212,-0.723976395965202
0,0.733258398540784,2.10093146256733
0,0.349906417715829,0.404067895426989
1,0.592145784816239,0.00995882849265028
0,0.307913319440559,0.49679677034103
1,0.870052250276785,1.04564793199515
1,1.14707334560808,0.422950693311214
0,0.243918011896312,0.571020441930549
0,0.168145003728569,0.0250825463430687
0,0.324166707170662,0.972566454894278
0,0.932993338617962,0.21436493663984
1,0.790586293092929,0.603255190963156
0,0.274041709082667,-0.915786434959158
1,0.673433047661092,0.964530696506694
0,0.24038135795854,-0.64042162712431
1,1.14506716048345,0.46338551598813
1,1.25953537516762,1.70978013641544
0,0.925542384793516,0.92885326737157
1,0.922724958043545,1.52852712994885
1,0.797405991470441,2.05607050653409
0,0.901197203609627,-0.758062492071521
1,1.01368230121443,2.32011222339006
0,0.642994828114752,-1.05654670819163
0,0.724271213170141,-1.92054694704962
1,1.28503658669069,0.719809479650651
1,1.01741106243571,0.965264054978724
0,0.648918325197883,-1.38822054228415
0,0.83297344436869,0.704077928688034
0,0.636956841568463,-0.855562819271823
0,0.118752965179738,-1.4466094969311
0,0.605657381122001,-0.0655450685229236
0,0.582719830737915,0.577103282800884
1,0.475958895462099,0.440142351601539
1,0.936152279551607,1.40621437223864
0,0.939181380614173,1.36362089144261
0,0.222766656603198,0.442045915437516
1,0.64863676117966,0.514106822972807
1,1.01093221467454,2.53709777520613
0,0.85673160298029,2.25304967379498
1,1.09900508477585,1.91636546130661
0,0.686080855317414,-0.36840170289422
1,0.845968097273726,1.33768900040667
0,1.02321571024368,-0.0386481940622299
0,0.144739006238524,0.907434593440356
0,0.201533295039553,0.529879145727391
0,0.611355900764465,-0.24877101620821
1,0.50192090368364,0.447840702662807
0,0.559625812747981,-0.915276229073945
1,0.974817165057175,1.81198693509452
1,0.985214256041218,0.623329766522862
0,0.777098983875476,1.35301214811983
1,0.838613344647456,0.766261314636621
1,1.00888998876326,3.04155100341769
0,0.544744597747922,0.952285019290708
0,0.932724340818822,1.75462905705836
0,0.220826112956274,0.0382401470490466
1,0.944260880991351,-1.10022279781445
1,0.668524007953238,0.461065721387011
1,1.12488474079873,0.555300991279334
1,0.836398473009467,-0.702709326409511
0,0.803510832600296,0.240271925761731
0,0.426052816619631,-1.33589551784611
1,0.559953960590065,0.534312004292729
1,0.564300401892979,1.30921869438446
1,0.695233545033261,-0.909912609343233
1,0.900951626244932,0.807848350467969
1,0.710946851817425,0.204386645695175
0,1.01133478822885,1.29492728518324
0,0.844168921408709,-0.259493483729046
0,0.377661488601007,1.67336597867478
1,0.471853120427113,0.750757808354422
0,0.64172285789391,1.96576500613312
0,0.638789844524581,-0.296603205231344
0,0.474300349771511,0.28025025998951
0,0.764563603210263,0.500331305974272
0,0.806305983918719,1.37336082694013
1,0.873680890887044,0.337125345927406
1,0.90093302942114,3.40939716797128
0,0.245455605676398,-0.795562826587259
0,0.0586411718395539,-0.628517911239887
0,1.08512491680449,-0.345723741939676
0,0.780557902122382,-0.301283750039581
0,0.550841291667894,0.884270855627216
0,0.67828095133882,0.877552067804984
0,0.607431385084055,2.7992544765247
1,0.830817705311347,0.524664232025629
0,0.699192651780322,0.648481359677001
0,0.773285220377147,0.584575399189399
1,1.34446898539318,1.10794768352113
0,0.699099784134887,-1.06377748644161
0,0.472669731010683,-0.437842006888431
0,0.23849288810743,0.426667945768785
0,1.15919806662714,0.527133922899309
1,0.428891540912446,0.391131930406403
1,1.0820693509304,0.544275214602278
1,0.463885265809949,1.72077031505176
0,0.725466915755533,2.70040401896185
0,0.365038805874065,-0.800977435451669
1,0.422559099155478,-0.0738530993743954
1,0.67953270720318,0.0549594343898477
1,1.09201258054236,1.40148260779172
0,0.726793816429563,-0.760286143829787
1,0.718056082958356,-0.135939201332741
1,0.984125229588244,2.99365665151486
1,0.763058564218227,0.956655012142945
1,1.04580820386764,0.680020610036341
0,0.188107160793152,-0.141605207776375
1,0.617761286208406,1.14183249608724
1,0.72672648896696,1.40324542770913
0,0.464455994660966,1.56053162965159
1,1.16089372668648,1.4544054757496
0,0.716972019115929,0.994833450983256
0,0.995063638547435,0.841683764456484
1,0.0573101862100884,1.37784154973484
