"Group","Nuisance","Value"
1,1.31662555587245,-0.35476998318353
1,1.28119096239097,0.140612014593301
1,0.848471502936445,4.13822186793301
1,0.614313763263635,-1.59750733485653
0,0.780785012862179,2.19457890522447
1,0.463879275333602,0.904109932295797
0,0.978262102603912,-2.39155181942421
1,0.645992498542182,1.63632463228907
0,0.616737744561397,2.97946368607839
0,0.202475934592076,0.958307461675134
0,0.186301973357331,1.95784121914971
0,0.737560539878905,0.344364878073502
0,1.21212071551709,-0.633955378094269
1,0.286285412020516,1.28022093173904
0,0.338049311691429,0.363820442380818
1,0.562051038094796,1.71849754599269
1,0.399557431961875,-1.40526887646381
0,1.12511993075022,0.224237522341119
0,0.411789725942072,1.49234731025599
0,0.43600630662404,1.04230910532466
0,0.505931346584111,-0.722428061133029
0,0.920295223023277,2.38451463506814
0,1.03844817787176,-0.644466879596456
0,0.717852210626006,-0.502944373887763
0,0.716944799094926,0.285351503889239
1,1.08906103785848,-0.412080599991046
0,0.81887496560812,1.69263287491241
0,0.853814450197388,0.881170422222468
0,1.17629004728515,1.6592189631693
0,0.354936280567199,-0.408413631765718
1,0.824664607888553,-1.13265240993662
1,0.495676757802721,-0.553558942479544
1,0.252118920756038,-0.356564128650341
0,0.237526555184741,0.210413145702288
0,0.895926075952593,2.36555666649412
1,1.26541967623634,4.9009347123581
1,1.0984193012584,2.44142221577485
0,0.94699985969346,1.52363082524964
0,0.702190243906807,0.286345039003491
0,0.916656132414937,3.33155331859538
1,0.263595034531318,1.84779509926172
0,0.343592471885495,0.954253201949196
0,1.15602530176984,-1.9403346020176
0,0.585431731387507,-0.0451212523406702
0,1.24881044207141,2.1641172443093
0,1.16210965494392,1.11055346467088
0,0.384277566696983,-0.730232277526274
0,0.593021167558618,1.01072357608096
0,0.478285260661505,0.327650396491504
1,0.687342886766419,-1.02827087369667
1,0.503566118446179,0.265311165994823
0,0.57324958469253,-1.09633973035491
0,0.947122947173193,-2.34412622190975
0,0.437572921067476,-0.335729742320376
0,0.672640454373322,-2.02159698348822
1,0.781224260036834,-1.39040242550263
1,0.654652934172191,-0.319761453218387
0,1.12221249116119,1.86764198862338
1,0.154356171644758,0.840874981661672
1,0.306269006326329,-0.562315561592268
1,0.538423211546615,-1.83894418382342
1,0.166911045857705,0.987425372707842
