"Group","Nuisance","Value"
1,0.757234978897031,-0.186090996986461
0,0.652768259611912,1.93927508989527
0,0.480759008217137,-0.363704542499051
0,0.610569764161482,-1.20657375143228
1,1.26319411522709,1.03169470985905
1,1.0652506405022,-0.813893134811619
0,0.0484991840785369,-1.01890132703038
0,0.619018900743686,0.5204151866279
1,0.943222942238208,-0.864486079596727
0,0.582937617448624,4.51376682131325
0,0.144561408692971,2.0418302195016
0,0.58343722417485,2.55198598791665
1,0.809122105571441,0.112977637904218
1,1.06798135038698,0.271823056058411
1,0.887683089484926,-1.79501079503279
0,0.765516331186518,-0.690886040126132
1,1.26276488344884,-4.22164834286615
1,0.795986918499693,-1.77419075302948
1,1.19184425548883,0.0927763707444229
0,0.0953330887597985,-0.268158919729121
0,0.0514742768718861,1.01250011807193
1,1.14411140059819,0.725517328234073
1,1.00112699924503,2.73901246760578
1,1.15082081722794,5.1541828899473
1,1.21497560231946,-0.00786886660925101
1,1.03319825185463,1.56180397404187
1,1.04827487311559,1.42053778365146
1,1.31520880154567,6.46690556316036
1,0.964391811762471,2.27371888862957
0,0.497138176113367,1.07199320854297
0,0.370040072395932,1.25350345021587
0,0.710107223829255,-3.02903858488352
0,0.137467896903399,-0.150977499557396
1,0.893434909195639,0.473544347388943
0,0.513373848062474,2.36314294606525
1,1.31354072206886,3.0382330979503
1,1.01699815619504,3.55465497598789
0,0.144002407975495,0.813133153379588
1,1.10791299050907,2.98696065315642
1,0.985656318452675,-2.71065478608788
0,0.0880388191784732,-0.273423685771591
1,0.784158692182973,2.55775187328649
1,1.33969476294005,3.4504690215303
1,1.27056100628106,1.05690160495625
1,1.39677177165868,-0.385407178296593
0,0.525336550804786,-2.18868795912834
1,1.44921972473385,1.11372142596468
1,0.92609423417598,0.187485929401095
1,0.927952476090286,-1.74618856336358
1,1.33355802482693,0.716192492061654
0,0.174398121668492,0.275827044712693
0,0.340096441435162,1.3682833731347
0,0.388846694910899,2.02373733973165
0,0.465472712460905,0.794531278749204
0,0.188940123491921,0.310848993943531
0,0.276850555662531,-0.715374418974241
1,1.31520003899932,0.537742604723157
1,1.0107830310124,2.60665969533085
0,0.641703764058184,0.0522549898593442
1,0.704152755159885,-3.61816248166627
1,0.867617676523514,0.43169098394747
0,0.725550345412921,0.714308087532077
1,0.969214262708556,3.64255588328915
1,0.775203968735877,-0.826005512509096
1,0.793383135320619,1.52818337423371
1,1.33293473309604,0.951146213724056
1,0.933853721455671,2.15065061040525
0,0.43188025499694,0.458214931422277
1,1.34608914311975,3.63452571561182
1,1.24896400161087,1.20353049653052
0,0.309469871758483,-1.2955959467985
0,0.362013519590255,-0.582798856718771
0,0.413892402243801,-0.0260901625381982
0,0.608530151518062,-2.19584061312628
1,0.930676515866071,-0.193532843925433
1,1.00433720756555,-1.8845355439199
0,0.440998053189833,-0.413674697847312
0,0.592832672246732,1.14582006121493
0,0.348773731535766,-0.11248693216665
1,1.0874153294717,1.64457960450374
0,0.158392165554687,-0.503738269798795
1,0.713786646164954,1.13757153942715
0,0.73180554859573,2.5448328288909
0,0.669174171646591,0.959297107524687
0,0.417538023507222,1.60262555644944
1,0.966073010419495,2.12480233031066
0,0.66088932385901,4.65148018554401
1,1.11492586940294,1.2890247845387
1,1.36799403922632,3.95215219118146
0,0.161047026899178,1.52559933460822
0,0.337042514362838,0.704514050041127
0,0.477287764381617,3.04729621609002
1,1.30976786582032,3.98030232632286
0,0.384341583028436,0.515863761707385
1,0.859947712859139,4.90744647094611
0,0.418828866770491,-2.7919195310344
0,0.56705884746043,1.44157855184814
1,1.02363323714817,2.53318924237327
1,0.72942786924541,-0.727625066033341
0,0.370227292575873,-1.16349357039565
1,0.96588709425414,2.87205101765416
1,0.869676715135574,3.84910762402648
1,1.04023923013592,1.04335143071795
0,0.334844477393199,-1.07111812120225
1,1.22382202452282,-3.66278626635273
0,0.66181125564035,1.58645004190128
1,1.14304372533225,0.655288814160089
0,0.201491917425301,0.131827661710712
1,1.20904705880675,-2.0286314782517
0,0.517291851982009,1.66842678798079
0,0.393221622880083,-0.930269656951261
1,1.13219962804578,2.45305387011347
1,0.776545218459796,-0.433396361057671
0,0.248139682039619,-0.910919026775506
1,1.15012587402016,0.754103749641777
0,0.335061319009401,2.31804111706293
0,0.54411713675363,-1.10844055175201
1,0.780096716014668,2.08550658603515
0,0.144660420378204,-0.172611493157745
1,1.33640400184086,2.72543825793154
1,1.3736660647206,2.09914569897514
1,1.40419175613206,-1.76657153109751
0,0.662784213409759,0.201479826490269
0,0.134387977304868,0.721529945850836
1,0.701361323869787,-1.2395946816344
0,0.304311127436813,0.720669732538579
0,0.472835525020491,0.596622680607063
0,0.163012621679809,-1.1241330356067
0,0.297494998667389,-2.70743456625622
0,0.122016711719334,0.325661184356102
1,0.816117960610427,-2.7889213606868
0,0.310169803595636,2.20190309381262
0,0.141282636858523,0.721161007224815
1,1.07309355656616,4.06229095017527
1,0.983898876153398,3.98902325474045
0,0.560388361138757,1.73588774694949
0,0.793614706944209,-0.152288627753338
1,1.01758120337036,-2.52586436960717
0,0.670826001826208,1.3457598723416
0,0.525086688087322,2.2895187162377
1,1.01066672662273,-1.16890020950543
1,1.03725674548186,-2.74825544345008
1,0.756319358129986,-1.66041334408902
0,0.180819401086774,0.259040373959262
0,0.702699869906064,1.48493810532007
0,0.110371953144204,1.53745449810399
0,0.538428799551912,-0.681580538985816
1,0.851909481058829,1.62003670401382
0,0.583951004070696,-0.93407968465756
0,0.53654229742242,0.300738065915161
1,1.1516248506261,1.36997630794783
0,0.742500036524143,2.78927965281113
1,1.45066349802073,-1.86170568900959
0,0.620822010724805,1.83938357737739
1,0.914664193522185,-1.22136870682439
1,1.24748815874336,0.344374878659971
1,0.978258299385197,1.62642471102216
1,1.1106496820692,0.449224163433263
1,1.43838574468391,-0.895221681330841
1,0.86542094926117,1.64084233381039
1,1.17813314949162,-1.81593282011189
0,0.414378798706457,0.173021828161719
0,0.599791426502634,-0.841405636298074
0,0.395832998002879,-0.143633785614061
1,1.22159848966403,1.21429113706242
1,0.978539890889078,-1.4947364758214
1,1.14719133685576,2.21618911012889
0,0.492353215673938,0.631764049075051
1,1.28545955400914,0.404192806769678
1,0.86559189024847,0.156155991601841
0,0.0492118702735752,0.367601980536114
0,0.687982303637546,1.70125523078045
1,0.881112591794226,1.84075677919773
0,0.333941476838663,-0.755543552903963
0,0.0503789874957874,-0.634875418275196
0,0.19942736858502,-0.137692950219017
0,0.501084957376588,-0.526787534732946
1,1.26823671130696,-2.73247530109255
0,0.425836778478697,2.66554696425262
1,1.34928138713585,-0.0368531855019301
0,0.497972485644277,1.85234732668575
1,1.29249551823596,1.31261023190239
1,1.31550847033504,0.387431629537518
0,0.355906612356193,0.217573533006253
