"Group","Nuisance","Value"
0,1.19278316453565,2.31729940025056
0,1.00500191773754,-0.379748067360927
1,0.719856165116653,0.599698915106521
0,0.360257652984001,0.418714397785227
0,0.785996090504341,-0.538075267600103
0,1.16652128063142,0.900942552775207
1,0.692226282181218,2.33797016583735
0,0.205603878060356,0.841117436314933
0,0.346008498198353,1.89803012373287
1,0.73473657395225,1.05525100599835
0,0.781788543937728,0.595380994393007
1,0.930395636893809,0.243185600330909
1,0.292802412179299,-1.0330606503267
1,0.495115962554701,1.79758364846009
0,1.05803343581501,2.07858987195764
1,0.697609119582921,1.5072659898079
0,0.449088419834152,0.142866180829236
0,0.690178981027566,0.929772309866834
0,1.36097359650303,-0.143095534612761
0,0.59806072502397,-0.219952936399274
0,0.585975032276474,1.98798402283102
1,1.08685604219791,-1.55771149017333
0,1.06972081821877,0.87901427447297
0,0.682244363380596,0.308094171315099
1,1.06102808460128,-0.0907719805784872
1,0.995926166279241,1.51058733508782
1,0.169097535009496,0.190643010593143
0,0.369417779822834,0.338470232159556
0,0.957255531940609,-0.258429152899058
1,1.07122997359838,0.933590484422119
0,0.544938724162057,0.540346323505797
0,0.412355663138442,0.00523751369919156
1,0.716744672530331,-0.780320188885213
1,1.47592512813862,0.362059163065277
0,0.42733012761455,0.642507259469788
0,0.396030237106606,-1.1806795240333
0,1.04131623348221,1.4198838969055
1,1.14611033890396,0.67962716237317
0,0.0810446831630543,1.00910553422997
1,0.317782701342367,1.51256336645257
1,1.17145468904637,0.696490264934843
1,0.509458166803233,0.38658591246324
0,0.0717782631749287,0.145836836297863
0,0.495394467213191,0.00530178058118003
1,1.13216147208586,-0.226165656498886
0,0.855460024089552,-0.806337797036671
1,1.16320635520387,3.15232312888835
1,0.266876253741793,2.36419667304547
1,0.681903024902567,0.0420558813825281
0,1.26027296455577,1.2954721960547
0,1.04267541265581,1.84916557978394
1,0.86088663241826,-1.44712522023519
0,0.587704767845571,0.617621859687743
0,0.169340974255465,0.899437911643004
0,0.554432418756187,-0.861362771626169
0,0.453046829067171,1.65448598925838
0,0.603927433281206,1.60668499192894
1,0.855955164274201,0.813651018166959
0,0.228153413906693,3.15762688732284
0,0.969560868269764,0.457651846641855
1,0.850704848882742,2.39338180080526
1,0.826507424167357,1.21436049290144
0,0.341147022508085,1.07244288215463
1,1.00508993344847,2.37986658099855
0,0.665885331993923,1.41652715588947
0,0.676667407248169,1.62307861409387
1,0.977683789003641,-0.50219949969074
1,0.58498380468227,1.14275720974238
0,0.214724219567142,-1.20918239596354
0,0.487921737134457,1.59641944544386
1,0.86197469914332,0.381139219612293
0,0.553424598276615,-0.914915028206023
0,0.916398360324092,1.85333920146006
1,1.45827176570892,-0.305148213613353
0,0.925822424981743,1.2949627247049
1,0.879180231573991,2.43810203842349
0,0.267611018219031,1.79806865543479
0,0.197022079420276,0.114365540273847
1,1.21782273848075,0.499441553052739
0,1.17156018172391,-0.679930151335253
1,1.16644786417019,-0.435375387906075
0,0.328395563084632,0.774358697223663
0,0.817434445372783,0.345143447301536
1,1.16829130738042,1.83540123806472
0,0.546311722719111,0.613149813558226
1,0.695317949121818,-0.734459657544102
1,1.27165620827582,1.87307111252769
0,0.165730962250382,0.657865555038924
0,0.55873452660162,-0.606409862685649
1,1.02110418907832,-0.713897746207395
0,0.721989092091099,-0.802801976418364
1,1.30996113605797,2.43449120267929
1,0.378984980424866,-0.404665513261295
1,0.695906712301075,-0.818219988376034
0,0.894549538311549,-0.426405144809839
0,0.582252847147174,0.884433274872262
1,0.519493703800254,0.891026211425043
1,0.115881236968562,1.69662827356495
0,0.179812220600434,0.868173106312693
1,0.436004577577114,0.387794453551615
1,1.18817692303564,0.942372411232878
0,0.708675562008284,-0.74507710605514
0,0.470359470555559,1.41096394250658
1,0.89413225071039,2.72516677954142
1,0.229907640628517,0.625595700729062
1,0.886888084164821,1.22082879610779
0,0.322345930128358,0.415406059798497
