"Group","Nuisance","Value"
1,1.04940739354352,-0.372750585300358
1,1.31290790758794,1.15381161293534
1,1.00033677080646,2.03584754139795
0,0.12934745993698,0.28491779225936
1,1.00698532765964,0.758784646222169
1,1.01630196307087,1.0695768527133
1,0.943392310012132,-0.0104899416770317
0,0.212020911381114,1.42213714242749
0,0.30923126488924,0.901642864627031
0,0.162481855857186,1.25522278450042
1,0.771559018723201,1.85354024819671
0,0.733791167882737,-0.999563546905615
0,0.38028397631133,0.769599385949956
0,0.0819129200535826,0.990449177529516
1,1.2404718899983,2.2176723180326
0,0.338059376541059,0.835909480337971
0,0.189084348699544,1.42157652077988
0,0.561799921863712,1.57994835876715
0,0.708115600585006,1.62945506276732
1,1.30798800985795,1.64727155409234
1,1.14365469978657,0.936282625801352
1,1.40171320099616,0.578115721485725
0,0.151287651679013,-0.278357427533643
0,0.566007672494743,-0.230286049758614
1,1.27877301505068,1.59969551699718
0,0.258723621396348,-0.674564108174889
0,0.790209527418483,1.56258138217549
0,0.603320015652571,1.38728083204314
1,0.94989445740357,1.44706891068498
1,1.02575340983458,2.46810792484277
0,0.0986108058015816,-1.71722621399057
0,0.690812622697558,1.26947954504417
0,0.696956315799616,0.0612544721669097
1,0.837384173402097,-1.01678166789049
1,0.854270475218073,2.13552603455183
1,1.30291847566841,0.374316518397235
0,0.528235596511513,0.26576814795959
1,0.86429346583318,0.830958922054933
1,1.40290429727174,2.41852207968246
1,1.29736197005259,1.69750099258675
0,0.161589502869174,0.175289517107815
0,0.494521123718005,0.304572284494138
0,0.130562687607016,-0.371707198428211
0,0.6579147080658,-1.27417966079675
1,1.17018354049651,1.56769681200297
1,0.736746801738627,1.20496275115965
1,1.2133821206633,1.71545137780222
0,0.407053541752975,0.985248554786407
1,1.38033843410667,1.00596672917695
0,0.460923670814373,-0.428376285172407
1,1.04130250975722,2.39171302919397
0,0.258062628353946,-0.67941677977489
1,0.763199932384305,1.17463897021322
0,0.606496080115903,-0.0801987007401561
0,0.636013831640594,1.99834999638349
0,0.29966721549863,0.0304945176445147
0,0.323692301020492,-0.881017750539248
1,0.823876696871594,0.00857684469844511
0,0.0761988127953373,0.175657342804594
1,1.28425962631591,2.34752919439243
0,0.265234392788261,0.384052778516817
